epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-166088.5273423891,1e-06,sbvi,0,64
10000,0.8321282236710472,1e-06,sbvi,0,64
20000,0.832220828245034,1e-06,sbvi,0,64
30000,-0.690791464043965,1e-06,sbvi,0,64
