epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-63077.3,0.001,sbvi,0,512,2
10000,-2.1117958984375,0.001,sbvi,0,512,2
20000,-0.87496630859375,0.001,sbvi,0,512,2
30000,-0.7186652221679688,0.001,sbvi,0,512,2
