epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114026.272,-8961423.36,-11893932.032,-9985317.888,-9247723.52,0.0001,mfvi,0,10,0.5
5000,-219081.2,-5184026.624,-4741637.12,-7622854.656,-7534198.784,0.0001,mfvi,0,10,0.5
10000,-55020.044,-4674526.72,-4665371.648,-7734654.976,-7721326.592,0.0001,mfvi,0,10,0.5
15000,-36480.464,-4170796.544,-4559106.048,-7776383.488,-7834326.016,0.0001,mfvi,0,10,0.5
20000,-90402.304,-3776731.904,-4450572.8,-7809525.76,-7886449.152,0.0001,mfvi,0,10,0.5
25000,-115751.608,-3583819.776,-4388760.064,-7897565.696,-7947745.28,0.0001,mfvi,0,10,0.5
30000,-123255.344,-3472473.6,-4323793.92,-8000976.384,-8016687.104,0.0001,mfvi,0,10,0.5
35000,-95208.976,-3476755.712,-4302916.096,-8083160.576,-8110075.392,0.0001,mfvi,0,10,0.5
40000,-66284.632,-3574158.336,-4331611.136,-8110375.936,-8159017.984,0.0001,mfvi,0,10,0.5
45000,-54497.804,-3657677.312,-4324871.68,-8102115.328,-8187081.728,0.0001,mfvi,0,10,0.5
50000,-48835.6,-3706108.672,-4315766.272,-8083373.568,-8191889.92,0.0001,mfvi,0,10,0.5
55000,-47421.304,-3726522.88,-4308327.424,-8084792.32,-8191261.184,0.0001,mfvi,0,10,0.5
60000,-48306.452,-3719992.32,-4297534.976,-8076004.352,-8180895.744,0.0001,mfvi,0,10,0.5
65000,-47970.568,-3718322.176,-4291590.4,-8070804.992,-8174734.336,0.0001,mfvi,0,10,0.5
70000,-47421.784,-3726888.704,-4285868.544,-8059154.944,-8150440.96,0.0001,mfvi,0,10,0.5
75000,-46481.924,-3724116.736,-4276489.472,-8051382.272,-8153108.48,0.0001,mfvi,0,10,0.5
80000,-46098.296,-3720822.272,-4268600.064,-8043832.32,-8150173.696,0.0001,mfvi,0,10,0.5
85000,-45498.46,-3730983.424,-4267322.624,-8033573.888,-8155518.464,0.0001,mfvi,0,10,0.5
90000,-43231.624,-3740315.136,-4263046.912,-8023602.176,-8153435.648,0.0001,mfvi,0,10,0.5
95000,-41603.756,-3740642.816,-4258828.544,-8011158.528,-8134811.648,0.0001,mfvi,0,10,0.5
100000,-39826.528,-3757597.696,-4252681.984,-7988886.528,-8106038.272,0.0001,mfvi,0,10,0.5
105000,-38026.704,-3763011.584,-4247469.568,-7979740.672,-8130830.848,0.0001,mfvi,0,10,0.5
110000,-37262.836,-3758404.608,-4242328.064,-7972048.896,-8102828.032,0.0001,mfvi,0,10,0.5
115000,-35870.184,-3771823.872,-4239995.392,-7965762.56,-8085939.2,0.0001,mfvi,0,10,0.5
120000,-36279.304,-3770658.56,-4231773.44,-7956579.328,-8083307.52,0.0001,mfvi,0,10,0.5
125000,-33914.228,-3785922.56,-4230226.432,-7939330.048,-8071377.92,0.0001,mfvi,0,10,0.5
130000,-32184.83,-3802505.728,-4224158.976,-7915575.296,-8058532.864,0.0001,mfvi,0,10,0.5
135000,-30736.2,-3796598.784,-4218488.064,-7918541.312,-8080748.544,0.0001,mfvi,0,10,0.5
140000,-29941.846,-3812625.92,-4215981.056,-7899832.832,-8069429.248,0.0001,mfvi,0,10,0.5
145000,-29894.436,-3819568.64,-4214388.992,-7880304.128,-8064683.52,0.0001,mfvi,0,10,0.5
150000,-31137.36,-3806323.2,-4202205.44,-7871902.72,-8069961.728,0.0001,mfvi,0,10,0.5
155000,-32826.648,-3791642.112,-4194030.08,-7864757.76,-8095300.608,0.0001,mfvi,0,10,0.5
160000,-30606.68,-3799626.24,-4193530.368,-7854048.256,-8102020.096,0.0001,mfvi,0,10,0.5
165000,-28554.462,-3807074.304,-4188788.224,-7847048.192,-8115765.248,0.0001,mfvi,0,10,0.5
170000,-26912.092,-3817708.288,-4186014.464,-7829174.784,-8125450.24,0.0001,mfvi,0,10,0.5
175000,-25599.504,-3815659.264,-4181769.984,-7829749.248,-8148883.456,0.0001,mfvi,0,10,0.5
180000,-24507.604,-3827143.68,-4175947.264,-7809176.064,-8131309.568,0.0001,mfvi,0,10,0.5
185000,-24090.246,-3837687.296,-4174339.072,-7805727.744,-8155860.48,0.0001,mfvi,0,10,0.5
190000,-23759.13,-3838965.248,-4170603.008,-7796050.432,-8159130.112,0.0001,mfvi,0,10,0.5
195000,-23371.508,-3846471.424,-4172256.768,-7790901.248,-8160626.176,0.0001,mfvi,0,10,0.5
200000,-23287.552,-3853690.624,-4170023.168,-7793747.968,-8198066.688,0.0001,mfvi,0,10,0.5
