epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-212.49815625,1,mfvi,0,1000
10000,-60.35641015625,1,mfvi,0,1000
20000,-2.085294921875,1,mfvi,0,1000
30000,0.8912235107421875,1,mfvi,0,1000
40000,0.8912581787109375,1,mfvi,0,1000
50000,0.8912354125976563,1,mfvi,0,1000
60000,0.8912724609375,1,mfvi,0,1000
