ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.3022113647460937,-2.307386962890625,-4.60138427734375,-37738.608,-11773393.92,1e-05,mfvi,0,100,2
