ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.799499755859375,0.7701416015625,-1.3602763671875,-5692.114,-1753143.168,0.1,mfvi,0,10000,4
