ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.82511181640625,0.6664010009765625,-0.1188029556274414,-49019.38,-8039002.112,0.1,mfvi,0,200,0.25
