epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-245670.72,-247697.296,-201502.528,-246479.952,-20383240.192,1,sbvi,0,1000,1.0
10000,0.22758212280273438,0.42395657348632815,-0.40095919799804686,-20977.524,-4837339.136,1,sbvi,0,1000,1.0
20000,-0.5111133422851563,-1.0005098876953125,-2.645013427734375,-9720.932,-3553256.448,1,sbvi,0,1000,1.0
30000,-16.8419765625,-19.993857421875,-21.8973984375,-7686.7345,-2707973.632,1,sbvi,0,1000,1.0
