epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-822801856.0,1e-06,mfvi,0,512
10000,-12756.701171875,1e-06,mfvi,0,512
20000,-414.72186279296875,1e-06,mfvi,0,512
30000,-715.7304077148438,1e-06,mfvi,0,512
