val_ll,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type
-4.230780944824219,-1.875302734375,-1.8673408203125,-3.717533935546875,-12192.062,-2341938.176,10,mfvi
