ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8851047973632813,0.8265668334960937,0.743363525390625,-3764.5135,-1258141.952,1.0,mfvi,0,1000,0.25
