ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.49819570922851564,-0.8024893798828125,-2.92837255859375,-175526.56,-36744470.528,0.001,mfvi,0,100,1.0
