epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-598542656.0,0.001,mfvi,0,4
10000,-3797.13671875,0.001,mfvi,0,4
20000,-2949.66650390625,0.001,mfvi,0,4
30000,-711.5654296875,0.001,mfvi,0,4
