epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-2.0561046600341797,1,sbvi,0,3
10000,-0.948252280553182,1,sbvi,0,3
20000,-0.9444800217946371,1,sbvi,0,3
30000,-0.9446682929992676,1,sbvi,0,3
40000,-0.944857676823934,1,sbvi,0,3
50000,-0.9432434240976969,1,sbvi,0,3
60000,-0.9466651280721029,1,sbvi,0,3
70000,-0.940971851348877,1,sbvi,0,3
80000,-0.9420353571573893,1,sbvi,0,3
90000,-0.943753719329834,1,sbvi,0,3
100000,-0.9426186879475912,1,sbvi,0,3
