epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1.6647140502929687,0.01,mfvi,0,100
10000,-1.677924346923828,0.01,mfvi,0,100
20000,-1.6659834289550781,0.01,mfvi,0,100
30000,-1.6650578308105468,0.01,mfvi,0,100
40000,-1.662381134033203,0.01,mfvi,0,100
50000,-1.6639614868164063,0.01,mfvi,0,100
60000,-1.66483154296875,0.01,mfvi,0,100
70000,-1.6597235107421875,0.01,mfvi,0,100
80000,-1.6647962951660156,0.01,mfvi,0,100
90000,-1.6627215576171874,0.01,mfvi,0,100
