ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8811845092773437,0.8166128540039063,-3.233442626953125,-176959.808,-38708072.448,0.001,mfvi,0,1000,4
