ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.42815524291992185,-0.4744288024902344,-1.4142935791015625,-85583.904,-18844614.656,0.01,mfvi,0,100,0.5
