epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-20169.676,0.001,sbvi,0,512,2
10000,-2.2233017578125,0.001,sbvi,0,512,2
20000,-1.6967547607421876,0.001,sbvi,0,512,2
30000,-0.67434228515625,0.001,sbvi,0,512,2
