epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-344.432317585328,1,sbvi,0,4
10000,0.029129027470280705,1,sbvi,0,4
20000,-0.22227507161182203,1,sbvi,0,4
30000,-3.7990816490068102,1,sbvi,0,4
