epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-37778.328,1e-06,mfvi,0,512,2
10000,-4.17697021484375,1e-06,mfvi,0,512,2
20000,-3.35853759765625,1e-06,mfvi,0,512,2
30000,-2.864910400390625,1e-06,mfvi,0,512,2
0,-63077.188,1,sbvi,0,512,2
10000,-4.5437802734375,1,sbvi,0,512,2
20000,-3.58370166015625,1,sbvi,0,512,2
30000,-2.54299267578125,1,sbvi,0,512,2
