epoch,ood_ll_var_0.3,temperature,posterior_type,seed,n_train,frequency
33000,-5.930809054240079,0.01,sbvi,0,50,4
33500,-5.729472037974824,0.01,sbvi,0,50,4
34000,-5.834458803514899,0.01,sbvi,0,50,4
34500,-5.737842460800412,0.01,sbvi,0,50,4
35000,-5.244792809842509,0.01,sbvi,0,50,4
35500,-5.306380863666281,0.01,sbvi,0,50,4
36000,-5.5493768951412275,0.01,sbvi,0,50,4
36500,-5.154200468030256,0.01,sbvi,0,50,4
37000,-5.121382401176127,0.01,sbvi,0,50,4
37500,-5.211146600594272,0.01,sbvi,0,50,4
38000,-4.678437552507275,0.01,sbvi,0,50,4
38500,-5.804648776374319,0.01,sbvi,0,50,4
39000,-5.30784168828519,0.01,sbvi,0,50,4
39500,-4.861197721589255,0.01,sbvi,0,50,4
40000,-5.14879746058437,0.01,sbvi,0,50,4
40500,-5.34785417202399,0.01,sbvi,0,50,4
41000,-4.916223129011821,0.01,sbvi,0,50,4
41500,-5.034341219153582,0.01,sbvi,0,50,4
42000,-4.875132559259178,0.01,sbvi,0,50,4
42500,-5.03312835070068,0.01,sbvi,0,50,4
43000,-5.220116901033776,0.01,sbvi,0,50,4
43500,-5.196397106297849,0.01,sbvi,0,50,4
44000,-5.152494649973576,0.01,sbvi,0,50,4
44500,-5.075549335584748,0.01,sbvi,0,50,4
45000,-5.3646838649180575,0.01,sbvi,0,50,4
45500,-6.09151374690714,0.01,sbvi,0,50,4
46000,-5.371242360493761,0.01,sbvi,0,50,4
46500,-5.201107315753413,0.01,sbvi,0,50,4
47000,-4.938614588986427,0.01,sbvi,0,50,4
47500,-5.0064483878555075,0.01,sbvi,0,50,4
48000,-5.289720452810931,0.01,sbvi,0,50,4
48500,-4.942388326015766,0.01,sbvi,0,50,4
49000,-5.147786834931226,0.01,sbvi,0,50,4
49500,-5.2727325094295345,0.01,sbvi,0,50,4
50000,-6.8571709280888475,0.01,sbvi,0,50,4
50500,-5.524148146144955,0.01,sbvi,0,50,4
51000,-5.209079765238934,0.01,sbvi,0,50,4
51500,-5.258501560871124,0.01,sbvi,0,50,4
52000,-5.165592067926749,0.01,sbvi,0,50,4
52500,-5.431624476212443,0.01,sbvi,0,50,4
53000,-5.410491459737253,0.01,sbvi,0,50,4
53500,-5.293480427444449,0.01,sbvi,0,50,4
54000,-5.235501715215015,0.01,sbvi,0,50,4
54500,-4.998753843180033,0.01,sbvi,0,50,4
55000,-5.487204849956478,0.01,sbvi,0,50,4
55500,-5.165699685121516,0.01,sbvi,0,50,4
56000,-5.438953129936034,0.01,sbvi,0,50,4
56500,-5.307851071333273,0.01,sbvi,0,50,4
57000,-5.230158493842793,0.01,sbvi,0,50,4
57500,-5.064416541481171,0.01,sbvi,0,50,4
58000,-5.116017828216038,0.01,sbvi,0,50,4
58500,-5.2272778781427895,0.01,sbvi,0,50,4
59000,-5.095785944985113,0.01,sbvi,0,50,4
59500,-5.0753424000063605,0.01,sbvi,0,50,4
60000,-5.378109906256007,0.01,sbvi,0,50,4
60500,-5.073814077772425,0.01,sbvi,0,50,4
61000,-5.06474339607048,0.01,sbvi,0,50,4
61500,-5.355415246683434,0.01,sbvi,0,50,4
62000,-5.20984790279443,0.01,sbvi,0,50,4
