ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8978360595703125,0.8431325073242187,0.7688392944335938,-16099.585,-3107053.824,10.1,mfvi,0,1000,0.01
