ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.09595950317382812,-1.3364232177734374,-3.233544189453125,-201201.216,-42495762.432,0.0001,mfvi,0,100,1
