ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8035977172851563,0.7816536865234375,-1.597083984375,-11046.775,-1715521.92,0.001,mfvi,0,10000,4
