epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
540000,-35.31897265625,1,sbvi,0,5,0.5
550000,-35.454484375,1,sbvi,0,5,0.5
560000,-31.74771484375,1,sbvi,0,5,0.5
570000,-34.609203125,1,sbvi,0,5,0.5
580000,-31.64991796875,1,sbvi,0,5,0.5
590000,-41.4599296875,1,sbvi,0,5,0.5
600000,-34.0906171875,1,sbvi,0,5,0.5
610000,-39.06832421875,1,sbvi,0,5,0.5
620000,-31.20132421875,1,sbvi,0,5,0.5
630000,-35.175796875,1,sbvi,0,5,0.5
640000,-36.62759375,1,sbvi,0,5,0.5
650000,-38.481046875,1,sbvi,0,5,0.5
660000,-34.8403984375,1,sbvi,0,5,0.5
670000,-35.080265625,1,sbvi,0,5,0.5
680000,-33.34008984375,1,sbvi,0,5,0.5
690000,-36.8182421875,1,sbvi,0,5,0.5
700000,-32.838609375,1,sbvi,0,5,0.5
710000,-35.914703125,1,sbvi,0,5,0.5
720000,-32.609646484375,1,sbvi,0,5,0.5
730000,-40.3023203125,1,sbvi,0,5,0.5
740000,-38.94854296875,1,sbvi,0,5,0.5
750000,-32.84393359375,1,sbvi,0,5,0.5
760000,-33.682109375,1,sbvi,0,5,0.5
770000,-36.92988671875,1,sbvi,0,5,0.5
780000,-36.07371875,1,sbvi,0,5,0.5
790000,-38.421609375,1,sbvi,0,5,0.5
800000,-40.994375,1,sbvi,0,5,0.5
810000,-34.3587421875,1,sbvi,0,5,0.5
820000,-31.11883203125,1,sbvi,0,5,0.5
830000,-30.7960859375,1,sbvi,0,5,0.5
840000,-30.834841796875,1,sbvi,0,5,0.5
850000,-33.28175,1,sbvi,0,5,0.5
860000,-33.72140625,1,sbvi,0,5,0.5
870000,-46.65287109375,1,sbvi,0,5,0.5
880000,-34.7999453125,1,sbvi,0,5,0.5
890000,-41.2998828125,1,sbvi,0,5,0.5
900000,-34.975203125,1,sbvi,0,5,0.5
910000,-33.167078125,1,sbvi,0,5,0.5
920000,-34.75719921875,1,sbvi,0,5,0.5
930000,-34.47376171875,1,sbvi,0,5,0.5
940000,-37.9134296875,1,sbvi,0,5,0.5
950000,-40.4290390625,1,sbvi,0,5,0.5
960000,-39.6162421875,1,sbvi,0,5,0.5
970000,-38.75894921875,1,sbvi,0,5,0.5
980000,-41.11815234375,1,sbvi,0,5,0.5
990000,-30.15915234375,1,sbvi,0,5,0.5
1000000,-34.00336328125,1,sbvi,0,5,0.5
1010000,-32.99073046875,1,sbvi,0,5,0.5
1020000,-47.749984375,1,sbvi,0,5,0.5
1030000,-30.287328125,1,sbvi,0,5,0.5
1040000,-37.35708984375,1,sbvi,0,5,0.5
1050000,-34.23934765625,1,sbvi,0,5,0.5
1060000,-33.5376484375,1,sbvi,0,5,0.5
1070000,-40.3116953125,1,sbvi,0,5,0.5
1080000,-30.44853515625,1,sbvi,0,5,0.5
1090000,-34.068921875,1,sbvi,0,5,0.5
1100000,-40.3751953125,1,sbvi,0,5,0.5
1110000,-39.15928125,1,sbvi,0,5,0.5
1120000,-31.01877734375,1,sbvi,0,5,0.5
1130000,-37.11191015625,1,sbvi,0,5,0.5
1140000,-35.14736328125,1,sbvi,0,5,0.5
1150000,-35.99032421875,1,sbvi,0,5,0.5
1160000,-36.978796875,1,sbvi,0,5,0.5
1170000,-37.585890625,1,sbvi,0,5,0.5
1180000,-31.44267578125,1,sbvi,0,5,0.5
1190000,-41.481296875,1,sbvi,0,5,0.5
1200000,-32.70949609375,1,sbvi,0,5,0.5
1210000,-38.1519921875,1,sbvi,0,5,0.5
1220000,-38.23648046875,1,sbvi,0,5,0.5
1230000,-35.1017109375,1,sbvi,0,5,0.5
1240000,-55.0313359375,1,sbvi,0,5,0.5
1250000,-37.2006171875,1,sbvi,0,5,0.5
1260000,-31.5176953125,1,sbvi,0,5,0.5
1270000,-35.08721875,1,sbvi,0,5,0.5
1280000,-41.75700390625,1,sbvi,0,5,0.5
1290000,-36.15369921875,1,sbvi,0,5,0.5
1300000,-35.6359375,1,sbvi,0,5,0.5
1310000,-34.02050390625,1,sbvi,0,5,0.5
1320000,-35.02276171875,1,sbvi,0,5,0.5
1330000,-36.9185078125,1,sbvi,0,5,0.5
1340000,-33.378484375,1,sbvi,0,5,0.5
1350000,-31.81945703125,1,sbvi,0,5,0.5
1360000,-32.269390625,1,sbvi,0,5,0.5
1370000,-33.63596875,1,sbvi,0,5,0.5
1380000,-33.696734375,1,sbvi,0,5,0.5
1390000,-32.881859375,1,sbvi,0,5,0.5
1400000,-41.29928515625,1,sbvi,0,5,0.5
1410000,-35.03609765625,1,sbvi,0,5,0.5
1420000,-35.9647421875,1,sbvi,0,5,0.5
1430000,-52.1556015625,1,sbvi,0,5,0.5
1440000,-37.6560859375,1,sbvi,0,5,0.5
1450000,-31.564109375,1,sbvi,0,5,0.5
1460000,-37.25803125,1,sbvi,0,5,0.5
1470000,-44.557859375,1,sbvi,0,5,0.5
1480000,-34.728765625,1,sbvi,0,5,0.5
1490000,-31.965181640625,1,sbvi,0,5,0.5
1500000,-32.15589453125,1,sbvi,0,5,0.5
1510000,-38.7101015625,1,sbvi,0,5,0.5
1520000,-32.48309375,1,sbvi,0,5,0.5
1530000,-35.77434765625,1,sbvi,0,5,0.5
1540000,-33.05169140625,1,sbvi,0,5,0.5
1550000,-35.04959375,1,sbvi,0,5,0.5
1560000,-46.6636953125,1,sbvi,0,5,0.5
