ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8803484497070313,0.7799398193359375,0.7528024291992188,-38405.824,-7421706.752,0.001,mfvi,1,1000,1
