ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-2.200421142578125,-2.0985693359375,-1.9453831787109375,-49.0966015625,-51.493296875,10.0,mfvi,1,100,0.1
