epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-14622.771,1e-06,sbvi,0,512,2
10000,-0.4751357727050781,1e-06,sbvi,0,512,2
20000,-0.23023756408691406,1e-06,sbvi,0,512,2
30000,-0.29089620971679686,1e-06,sbvi,0,512,2
