ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.6550610961914063,0.38221307373046876,-2.393476806640625,-106413.216,-20543213.568,0.01,mfvi,0,100,1.0
