epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-44.99269082455643,1,sbvi,0,64
10000,0.8347933933299542,1,sbvi,0,64
20000,0.8216691900911445,1,sbvi,0,64
30000,0.820988545601784,1,sbvi,0,64
