epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-686.7202471172634,1,sbvi,0,512
10000,0.5482348178074773,1,sbvi,0,512
20000,0.6082426237890638,1,sbvi,0,512
30000,0.7490093754663107,1,sbvi,0,512
