ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.580159423828125,0.14040287780761718,-4.21057421875,-43641.656,-10253579.264,0.01,mfvi,0,100,1.5
