ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8446095581054688,0.7578228149414062,-0.6023477783203125,-157712.144,-22791510.016,0.0001,mfvi,0,200,1
