epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,0.5920660400390625,0.0001,mfvi,0,100
10000,0.5931786727905274,0.0001,mfvi,0,100
20000,0.5935708236694336,0.0001,mfvi,0,100
30000,0.6142332458496094,0.0001,mfvi,0,100
40000,0.6383637237548828,0.0001,mfvi,0,100
50000,0.638042221069336,0.0001,mfvi,0,100
