ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8897059326171874,0.8362637329101562,0.6066166381835938,-450.36190625,-227569.12,10.0,mfvi,0,1000,0.75
