epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-7648460.8,-6560171.52,-3719571.968,-1961539.584,-1984235.392,1.0,mfvi,0,1000,1.0
50,-1033829.76,-787466.24,-456359.808,-709074.56,-712879.808,1.0,mfvi,0,1000,1.0
