ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.83617626953125,0.7843720092773437,0.6165394287109375,-344536.704,-79538659.328,1e-05,mfvi,0,1000,1.0
