epoch,ood_ll_var_0.3,temperature,posterior_type,seed,n_train,frequency
999,-45.66472388572867,1,sbvi,0,32,0.25
1999,-36.645562337842684,1,sbvi,0,32,0.25
2999,-44.857846167139876,1,sbvi,0,32,0.25
3999,-38.570286887682656,1,sbvi,0,32,0.25
4999,-52.63464154705823,1,sbvi,0,32,0.25
5999,-41.98045213051024,1,sbvi,0,32,0.25
6999,-48.43414339000928,1,sbvi,0,32,0.25
