ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.05138512420654297,-1.90743603515625,-4.55915576171875,-79126.456,-20270587.904,0.001,mfvi,0,100,2
