epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-61578.568,-57421.352,-162126.752,-16775102.464,-1696126730.24,1,sbvi,0,1000,1.0
10000,-2.2808515625,-4.86985107421875,-3.32437939453125,-13562.816,-2914677.76,1,sbvi,0,1000,1.0
20000,0.26305413818359374,0.07946684265136719,-6.2948349609375,-553.683625,-92234.072,1,sbvi,0,1000,1.0
30000,-3.85706640625,-2.54739404296875,-14.0487080078125,-204.337875,-23569.366,1,sbvi,0,1000,1.0
40000,-8.0838251953125,-6.037419921875,-16.632162109375,-51.20361328125,-4781.5685,1,sbvi,0,1000,1.0
