ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.26508700561523435,-0.3029673156738281,-3.03260888671875,-34888.252,-10884302.848,1e-05,mfvi,0,100,0.75
