ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.7417593383789063,0.4995753479003906,-1.8145009765625,-1384.03025,-256311.504,1.0,mfvi,0,200,1
