ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.83834716796875,0.805067626953125,0.8013593139648437,-199265.552,-42930753.536,0.001,mfvi,0,1000,0.5
