epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-1355323.392,-4114329.6,-3764376.064,-8129641.984,-8189806.592,1,mfvi,0,1000,1.0
5000,-71.271921875,-90.580515625,-8892.432,-4016243.712,-5695158.272,1,mfvi,0,1000,1.0
10000,-25.3033984375,-30.7847265625,-8886.394,-3990644.992,-5904422.912,1,mfvi,0,1000,1.0
