epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-11.604812622070312,1,sbvi,0,3
10000,-6.64892578125,1,sbvi,0,3
20000,-6.183856964111328,1,sbvi,0,3
30000,-6.659849802652995,1,sbvi,0,3
