epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-76233.152,-80333.744,-173436.864,-5473210.368,-576432373.76,1,sbvi,0,100,1.0
10000,-1.895088623046875,-0.8043358154296875,-14.109845703125,-64263.184,-10723145.728,1,sbvi,0,100,1.0
