epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1651165.931431915,1,mfvi,0,64
10000,-36.65119496025697,1,mfvi,0,64
20000,-15.629285859410112,1,mfvi,0,64
30000,-24.39064201483554,1,mfvi,0,64
