epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-73367.515625,1,sbvi,0,4
500,-311.6787109375,1,sbvi,0,4
1000,-276.61016845703125,1,sbvi,0,4
1500,-574.2418212890625,1,sbvi,0,4
2000,-261.2892150878906,1,sbvi,0,4
2500,-297.1064758300781,1,sbvi,0,4
3000,-380.45318603515625,1,sbvi,0,4
3500,-287.0679626464844,1,sbvi,0,4
