epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1.6647152709960937,0.01,mfvi,0,100
10000,-1.6645843505859375,0.01,mfvi,0,100
20000,-1.66480224609375,0.01,mfvi,0,100
30000,-1.665157470703125,0.01,mfvi,0,100
40000,-1.664849090576172,0.01,mfvi,0,100
50000,-1.6653289794921875,0.01,mfvi,0,100
60000,-1.6655989074707032,0.01,mfvi,0,100
70000,-1.6648480224609374,0.01,mfvi,0,100
80000,-1.66600341796875,0.01,mfvi,0,100
