epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-29592.176,0.001,mfvi,0,4,2
10000,-1485.07975,0.001,mfvi,0,4,2
20000,-1618.041625,0.001,mfvi,0,4,2
30000,-1494.8365,0.001,mfvi,0,4,2
0,-42106.748,1,sbvi,0,4,2
10000,-563.0093125,1,sbvi,0,4,2
20000,-491.10128125,1,sbvi,0,4,2
30000,-371.84428125,1,sbvi,0,4,2
