epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1.6637734985351562,1,mfvi,0,100
10000,-1.6635256958007814,1,mfvi,0,100
20000,-1.6631779479980469,1,mfvi,0,100
30000,-1.6631877136230468,1,mfvi,0,100
40000,-1.663338623046875,1,mfvi,0,100
50000,-1.6633489990234376,1,mfvi,0,100
60000,-1.663470458984375,1,mfvi,0,100
70000,-1.6634329223632813,1,mfvi,0,100
