ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.80608056640625,0.788201904296875,0.6534552612304687,-13947.465,-4182747.648,1.0,mfvi,0,1000,0.25
