epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1.6647152709960937,1e-05,mfvi,0,100
10000,-1.6653921508789062,1e-05,mfvi,0,100
20000,-1.666607666015625,1e-05,mfvi,0,100
30000,-1.6682545471191406,1e-05,mfvi,0,100
40000,-1.6686256408691407,1e-05,mfvi,0,100
50000,-1.6702653503417968,1e-05,mfvi,0,100
