epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1030.6011429190162,1,sbvi,0,4
500,-566.2286910287297,1,sbvi,0,4
1000,-228.7154174448496,1,sbvi,0,4
1500,-41.92335581032735,1,sbvi,0,4
