ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8470802001953125,0.8123248291015625,0.7969258422851563,-50983.752,-13013999.616,0.0001,mfvi,0,1000,0.5
