epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-3667.17,-2761.713,-32266.226,-9081166.848,-1034490150.912,1,sbvi,0,1000,1.0
10000,-1.271505126953125,-2.399664794921875,-6.3546328125,-142.54721875,-21415.512,1,sbvi,0,1000,1.0
20000,-2.527197265625,-3.632435546875,-9.95392578125,-27.678359375,-998.9490625,1,sbvi,0,1000,1.0
