val_ll,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type
0.22421672821044922,0.8918729248046875,0.65321337890625,-1.4621978759765626,-109411.536,-15861941.248,0.001,mfvi
