epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
155000,-2.226219970703125,-3.583027099609375,-1099.416875,-336419.456,-478333.792,0.01,mfvi,0,1000,1.0
160000,0.466860107421875,-0.6753856811523438,-1095.391375,-334546.72,-475153.792,0.01,mfvi,0,1000,1.0
165000,0.06675120544433594,-1.4962894287109374,-1085.957,-332430.752,-471146.048,0.01,mfvi,0,1000,1.0
170000,0.4864081115722656,-0.6689712524414062,-1083.137375,-330525.472,-468542.304,0.01,mfvi,0,1000,1.0
175000,0.3025279541015625,-0.5522257080078125,-1072.237375,-328515.328,-465524.32,0.01,mfvi,0,1000,1.0
180000,0.3915545349121094,-0.7496780395507813,-1070.4125,-326376.96,-463123.104,0.01,mfvi,0,1000,1.0
185000,0.21963919067382812,-0.809668701171875,-1062.146875,-324699.648,-459396.416,0.01,mfvi,0,1000,1.0
190000,-0.6033643188476563,-2.52415576171875,-1055.654125,-322957.248,-456853.344,0.01,mfvi,0,1000,1.0
195000,0.010027939796447755,-1.0210853881835937,-1043.2693125,-320819.744,-451921.888,0.01,mfvi,0,1000,1.0
200000,-0.24463427734375,-0.7414732055664063,-1042.2885625,-319019.488,-449836.672,0.01,mfvi,0,1000,1.0
205000,-6.4238837890625,-5.43235302734375,-1035.9516875,-317401.248,-446724.512,0.01,mfvi,0,1000,1.0
210000,0.42996240234375,-0.5214921264648438,-1027.6164375,-315729.056,-442832.096,0.01,mfvi,0,1000,1.0
215000,-8.88165234375,-10.4632685546875,-1018.7335,-314184.832,-440980.736,0.01,mfvi,0,1000,1.0
220000,0.4231807556152344,-0.5048597412109375,-1010.13125,-312310.88,-436809.088,0.01,mfvi,0,1000,1.0
225000,-0.04022873306274414,-0.545208984375,-1003.065875,-310803.968,-434152.032,0.01,mfvi,0,1000,1.0
230000,-1.4269886474609375,-2.783813720703125,-996.1094375,-308630.656,-430189.536,0.01,mfvi,0,1000,1.0
235000,0.302881103515625,-0.514200439453125,-987.7423125,-306679.488,-428098.176,0.01,mfvi,0,1000,1.0
240000,0.12490420532226562,-0.6549901733398438,-982.7838125,-304740.672,-426144.832,0.01,mfvi,0,1000,1.0
245000,0.22700807189941405,-0.5289472045898438,-972.9593125,-303254.432,-423655.424,0.01,mfvi,0,1000,1.0
250000,0.30325985717773435,-0.6649947509765625,-968.042375,-301736.096,-420383.36,0.01,mfvi,0,1000,1.0
255000,-0.9069637451171875,-1.231627685546875,-962.13175,-300005.376,-418793.056,0.01,mfvi,0,1000,1.0
260000,0.21066012573242188,-0.6075337524414063,-952.5781875,-298198.944,-417089.952,0.01,mfvi,0,1000,1.0
265000,-1.87941015625,-2.68332373046875,-943.866375,-296998.656,-415048.352,0.01,mfvi,0,1000,1.0
270000,-0.5853593139648438,-1.2298590087890624,-937.128875,-295269.536,-412603.648,0.01,mfvi,0,1000,1.0
275000,-2.0333931884765626,-2.10532373046875,-935.01575,-292988.0,-409670.752,0.01,mfvi,0,1000,1.0
280000,-1.3911317138671875,-2.198984375,-930.6745,-291649.408,-408115.104,0.01,mfvi,0,1000,1.0
285000,-0.11880570220947266,-0.906979736328125,-917.5506875,-289885.184,-406732.8,0.01,mfvi,0,1000,1.0
290000,-0.43093405151367187,-0.9179470825195313,-911.5181875,-288134.592,-406027.456,0.01,mfvi,0,1000,1.0
295000,-1.0111484375,-1.786647216796875,-905.1343125,-286163.104,-403240.608,0.01,mfvi,0,1000,1.0
300000,-3.621641357421875,-3.891591796875,-896.8484375,-284986.112,-401102.016,0.01,mfvi,0,1000,1.0
305000,-0.15134776306152345,-0.7896993408203125,-889.9586875,-282983.424,-399315.648,0.01,mfvi,0,1000,1.0
310000,0.13043692016601563,-0.4311144714355469,-882.009125,-281198.208,-396607.808,0.01,mfvi,0,1000,1.0
315000,-5.77265283203125,-5.61019775390625,-874.1315,-279613.984,-395490.944,0.01,mfvi,0,1000,1.0
320000,-1.18317138671875,-1.322501708984375,-870.9295625,-278001.408,-393255.488,0.01,mfvi,0,1000,1.0
325000,-0.6548433837890625,-0.7966016235351563,-860.7505625,-276113.792,-390255.488,0.01,mfvi,0,1000,1.0
330000,-1.423923095703125,-1.722415283203125,-852.534125,-274661.728,-390406.624,0.01,mfvi,0,1000,1.0
335000,-0.2722828369140625,-0.6727859497070312,-847.7739375,-272939.264,-388207.456,0.01,mfvi,0,1000,1.0
340000,0.0876252212524414,-0.4777164306640625,-835.8631875,-271421.984,-386625.44,0.01,mfvi,0,1000,1.0
345000,-3.323905029296875,-3.32249658203125,-832.4486875,-269399.776,-384055.008,0.01,mfvi,0,1000,1.0
350000,0.18209678649902344,-0.31643099975585937,-820.77875,-268087.088,-384231.52,0.01,mfvi,0,1000,1.0
355000,-0.29630126953125,-0.5496008911132813,-816.580375,-266356.816,-382121.024,0.01,mfvi,0,1000,1.0
360000,-4.87121826171875,-5.028197265625,-806.5895625,-264790.72,-381203.04,0.01,mfvi,0,1000,1.0
365000,-3.199833251953125,-2.848718505859375,-799.805125,-263109.472,-379593.12,0.01,mfvi,0,1000,1.0
370000,-2.394798095703125,-2.218755615234375,-793.9153125,-261512.384,-375758.464,0.01,mfvi,0,1000,1.0
375000,-0.04661937713623047,-0.7185231323242187,-786.1225625,-259850.4,-374101.664,0.01,mfvi,0,1000,1.0
380000,0.06731782531738281,-0.3446259765625,-775.4400625,-258480.88,-371243.2,0.01,mfvi,0,1000,1.0
385000,-0.5010534057617188,-1.149132080078125,-767.876625,-256904.944,-369639.2,0.01,mfvi,0,1000,1.0
390000,-0.6026834716796875,-1.146906494140625,-758.1445,-255367.984,-367011.456,0.01,mfvi,0,1000,1.0
395000,-2.124684326171875,-2.79153662109375,-752.2534375,-253994.256,-364065.984,0.01,mfvi,0,1000,1.0
400000,-0.6251069946289063,-1.61226220703125,-743.65775,-252491.6,-361025.952,0.01,mfvi,0,1000,1.0
405000,-0.1616883544921875,-0.6021487426757812,-736.57725,-250804.416,-358738.976,0.01,mfvi,0,1000,1.0
410000,-0.1323397674560547,-0.47424114990234373,-730.5681875,-249327.712,-355588.736,0.01,mfvi,0,1000,1.0
415000,-0.634016357421875,-1.18479736328125,-723.1686875,-248010.176,-354235.232,0.01,mfvi,0,1000,1.0
420000,-1.3741090087890624,-1.2071927490234375,-718.860875,-246234.336,-352265.696,0.01,mfvi,0,1000,1.0
425000,-0.20973347473144532,-0.75284033203125,-710.4566875,-244682.128,-349696.704,0.01,mfvi,0,1000,1.0
430000,-7.20760009765625,-5.61322705078125,-703.581125,-243210.032,-347264.608,0.01,mfvi,0,1000,1.0
435000,-0.129381591796875,-0.532746337890625,-692.5426875,-241677.616,-345552.768,0.01,mfvi,0,1000,1.0
440000,-0.11888334655761719,-0.432976318359375,-686.5840625,-240194.608,-343402.528,0.01,mfvi,0,1000,1.0
445000,-0.03771711349487305,-0.5485755004882813,-682.5223125,-238729.376,-340901.408,0.01,mfvi,0,1000,1.0
450000,-1.5221436767578125,-1.692009765625,-674.120625,-237021.184,-338220.736,0.01,mfvi,0,1000,1.0
455000,-0.15520448303222656,-0.6535681762695312,-668.20575,-235659.376,-335817.824,0.01,mfvi,0,1000,1.0
460000,-2.79140966796875,-2.60003076171875,-666.5145625,-234076.976,-333083.168,0.01,mfvi,0,1000,1.0
465000,-0.09523580169677734,-0.39090228271484373,-654.2330625,-232852.608,-331158.592,0.01,mfvi,0,1000,1.0
470000,-0.119423828125,-0.7933189697265625,-647.712875,-231456.528,-328358.816,0.01,mfvi,0,1000,1.0
475000,-0.21492300415039062,-0.52444091796875,-642.81175,-229923.536,-325958.592,0.01,mfvi,0,1000,1.0
480000,-2.262414306640625,-1.8892864990234375,-638.8218125,-228547.008,-324879.104,0.01,mfvi,0,1000,1.0
485000,-2.946364990234375,-2.948529052734375,-628.0374375,-227226.608,-323060.736,0.01,mfvi,0,1000,1.0
490000,-0.16491030883789062,-0.4122180480957031,-624.6414375,-225641.76,-321160.48,0.01,mfvi,0,1000,1.0
495000,-1.4708768310546876,-1.8495250244140624,-620.797125,-224126.192,-319073.76,0.01,mfvi,0,1000,1.0
500000,-1.1239481201171875,-1.7109483642578125,-611.2844375,-223002.672,-317865.728,0.01,mfvi,0,1000,1.0
505000,-0.16396766662597656,-0.5760451049804688,-604.3838125,-221573.824,-316223.968,0.01,mfvi,0,1000,1.0
510000,-3.82019384765625,-4.025031982421875,-600.343,-220125.36,-314128.224,0.01,mfvi,0,1000,1.0
515000,-0.9796508178710938,-0.8238118286132813,-594.039,-218846.656,-312665.12,0.01,mfvi,0,1000,1.0
520000,-0.08222423553466797,-0.6204527587890625,-587.3254375,-217454.24,-310663.904,0.01,mfvi,0,1000,1.0
525000,-0.5508392333984375,-0.9239030151367188,-581.4209375,-215988.496,-309563.296,0.01,mfvi,0,1000,1.0
530000,-0.02392176628112793,-0.39632864379882815,-574.2014375,-214652.544,-308284.704,0.01,mfvi,0,1000,1.0
535000,-0.14962374877929688,-0.8583418579101563,-570.9251875,-213452.912,-306886.688,0.01,mfvi,0,1000,1.0
540000,-0.08001873779296875,-0.5610084228515625,-563.439,-212119.488,-305662.016,0.01,mfvi,0,1000,1.0
545000,-2.77291748046875,-2.1545400390625,-558.3235625,-210751.504,-304105.504,0.01,mfvi,0,1000,1.0
550000,-0.5482964477539063,-1.2109263916015625,-551.7921875,-209446.464,-302362.208,0.01,mfvi,0,1000,1.0
555000,-0.12114621734619141,-0.46374542236328126,-545.2576875,-208238.848,-300482.208,0.01,mfvi,0,1000,1.0
560000,0.06926423645019532,-0.5246196899414063,-539.8055625,-207079.28,-299893.728,0.01,mfvi,0,1000,1.0
565000,-0.0027082548141479494,-0.3215779724121094,-534.3585,-205532.928,-297627.328,0.01,mfvi,0,1000,1.0
570000,-0.6727554321289062,-1.0995155029296875,-529.1418125,-204712.848,-297788.032,0.01,mfvi,0,1000,1.0
575000,-0.06585384368896484,-0.5042945861816406,-525.3154375,-203445.328,-296341.376,0.01,mfvi,0,1000,1.0
580000,-0.6622326049804688,-1.13325439453125,-519.1433125,-202198.496,-295045.888,0.01,mfvi,0,1000,1.0
585000,-0.06745973205566407,-0.23121311950683593,-514.5108125,-200916.176,-293309.728,0.01,mfvi,0,1000,1.0
590000,-0.04744810485839844,-0.23151014709472656,-508.731125,-199601.392,-291849.024,0.01,mfvi,0,1000,1.0
595000,-0.32759030151367186,-0.7128158569335937,-503.8965,-198416.304,-290316.512,0.01,mfvi,0,1000,1.0
600000,-0.250967529296875,-1.0453389892578124,-498.126375,-197400.544,-289162.656,0.01,mfvi,0,1000,1.0
605000,-0.3997272644042969,-0.7265615234375,-496.07103125,-195987.04,-288451.744,0.01,mfvi,0,1000,1.0
610000,0.07745336151123047,-0.32831396484375,-491.12734375,-194972.368,-287521.888,0.01,mfvi,0,1000,1.0
615000,0.20130674743652344,-0.22173997497558592,-484.89434375,-193818.032,-285904.352,0.01,mfvi,0,1000,1.0
620000,-2.272371337890625,-2.619405517578125,-480.51015625,-192630.864,-286356.896,0.01,mfvi,0,1000,1.0
625000,-2.08826904296875,-2.44557861328125,-475.500125,-191502.928,-284695.648,0.01,mfvi,0,1000,1.0
630000,-1.18106787109375,-1.1925579833984374,-475.0616875,-190245.424,-284184.704,0.01,mfvi,0,1000,1.0
635000,0.1396288299560547,-0.07564305877685547,-465.7455625,-189099.136,-282075.648,0.01,mfvi,0,1000,1.0
640000,-1.759534423828125,-2.1962841796875,-462.1583125,-187977.52,-280476.096,0.01,mfvi,0,1000,1.0
645000,-1.440641357421875,-1.7838597412109376,-457.52840625,-186807.92,-280056.48,0.01,mfvi,0,1000,1.0
650000,0.15549578857421875,-0.14900079345703124,-453.7058125,-185762.08,-276762.624,0.01,mfvi,0,1000,1.0
655000,-1.1178944091796874,-1.7030357666015625,-449.69684375,-184672.72,-275649.632,0.01,mfvi,0,1000,1.0
660000,0.2588046569824219,-0.19310643005371095,-445.37428125,-183733.392,-275056.608,0.01,mfvi,0,1000,1.0
665000,-0.1490655517578125,-0.16538287353515624,-443.65175,-182476.512,-272562.336,0.01,mfvi,0,1000,1.0
670000,0.19424224853515626,-0.05425051498413086,-437.10584375,-181320.848,-270957.12,0.01,mfvi,0,1000,1.0
675000,-0.07732735443115234,-0.35193572998046874,-433.01928125,-180337.792,-269781.792,0.01,mfvi,0,1000,1.0
680000,-0.4993797912597656,-0.5138281860351562,-429.8858125,-179216.448,-267416.0,0.01,mfvi,0,1000,1.0
685000,-0.52916650390625,-0.9288634643554687,-429.98753125,-178194.736,-266341.68,0.01,mfvi,0,1000,1.0
690000,0.23362229919433594,0.00790705919265747,-422.84078125,-177334.848,-264183.68,0.01,mfvi,0,1000,1.0
695000,-12.097271484375,-10.783076171875,-420.373375,-176310.4,-262464.368,0.01,mfvi,0,1000,1.0
700000,0.2014652557373047,-0.1536963348388672,-413.340375,-175239.408,-260500.336,0.01,mfvi,0,1000,1.0
705000,0.20385523986816406,-0.010204251289367677,-410.387125,-174085.536,-258067.648,0.01,mfvi,0,1000,1.0
710000,-0.28523831176757813,-0.47675381469726563,-410.04328125,-173077.488,-256225.024,0.01,mfvi,0,1000,1.0
715000,0.16002488708496093,-0.18306755065917968,-403.3886875,-172158.912,-254062.16,0.01,mfvi,0,1000,1.0
720000,-0.09314025115966797,-0.522823974609375,-400.85946875,-171189.184,-252008.08,0.01,mfvi,0,1000,1.0
725000,-0.18863325500488282,-0.72362158203125,-396.0535625,-170159.536,-251174.928,0.01,mfvi,0,1000,1.0
730000,-1.79964453125,-2.085408447265625,-393.6805,-168946.56,-249741.648,0.01,mfvi,0,1000,1.0
735000,0.23453807067871094,-0.02614011001586914,-390.37234375,-168104.32,-246480.624,0.01,mfvi,0,1000,1.0
740000,-0.741121337890625,-0.46258901977539063,-388.673,-167005.744,-245332.0,0.01,mfvi,0,1000,1.0
745000,-1.6382911376953124,-1.3843427734375,-384.11821875,-166129.152,-243568.784,0.01,mfvi,0,1000,1.0
750000,-0.8325453491210938,-1.22759912109375,-379.83625,-165277.184,-241675.008,0.01,mfvi,0,1000,1.0
755000,-0.17893206787109375,-0.5057137756347656,-375.659125,-164163.376,-240134.432,0.01,mfvi,0,1000,1.0
760000,-1.8029444580078124,-1.8693106689453125,-373.3815,-163340.128,-238722.88,0.01,mfvi,0,1000,1.0
765000,-0.478146728515625,-0.4242725830078125,-370.481625,-162285.216,-236759.312,0.01,mfvi,0,1000,1.0
770000,0.08932373046875,-0.004844508647918701,-368.5336875,-161258.592,-234579.472,0.01,mfvi,0,1000,1.0
775000,-0.2885,-0.6452564086914062,-363.19465625,-160066.624,-233928.88,0.01,mfvi,0,1000,1.0
780000,-0.40833349609375,-0.727169921875,-361.61840625,-159238.064,-231329.856,0.01,mfvi,0,1000,1.0
785000,-0.17489082336425782,-0.2244349365234375,-358.879,-157928.64,-229927.504,0.01,mfvi,0,1000,1.0
790000,-0.5566232299804688,-0.6877492065429688,-353.7134375,-157033.584,-228240.336,0.01,mfvi,0,1000,1.0
795000,0.2560548095703125,-0.008439144134521485,-352.26028125,-156012.944,-226332.88,0.01,mfvi,0,1000,1.0
800000,0.23932786560058594,-0.13523341369628905,-348.548,-154951.152,-225089.328,0.01,mfvi,0,1000,1.0
