epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-19.751466589526817,1,sbvi,0,4
10000,0.9220947191973705,1,sbvi,0,4
20000,0.9136395279132626,1,sbvi,0,4
30000,0.8450688757163819,1,sbvi,0,4
