ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-4.498076171875,-40.70368359375,-34.97314453125,-252474.08,-57188139.008,0.0001,mfvi,0,100,8
