epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-406.8099670410156,1,sbvi,0,4
500,-64.06597137451172,1,sbvi,0,4
1000,-136.6030731201172,1,sbvi,0,4
1500,-92.67569732666016,1,sbvi,0,4
2000,-182.58941650390625,1,sbvi,0,4
2500,-132.8574981689453,1,sbvi,0,4
3000,-59.1968879699707,1,sbvi,0,4
3500,-49.74631118774414,1,sbvi,0,4
4000,-104.88246154785156,1,sbvi,0,4
4500,-123.7663345336914,1,sbvi,0,4
5000,-61.3185920715332,1,sbvi,0,4
