epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-49002.44,0.001,sbvi,0,64,2
10000,-11.05028125,0.001,sbvi,0,64,2
20000,-10.03766796875,0.001,sbvi,0,64,2
30000,-10.195587890625,0.001,sbvi,0,64,2
