epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-18383.453125,1,sbvi,0,4
500,-70.8042984008789,1,sbvi,0,4
1000,-178.21153259277344,1,sbvi,0,4
1500,-136.38465881347656,1,sbvi,0,4
2000,-133.60159301757812,1,sbvi,0,4
2500,-184.84042358398438,1,sbvi,0,4
3000,-232.7569122314453,1,sbvi,0,4
3500,-161.63427734375,1,sbvi,0,4
4000,-186.33676147460938,1,sbvi,0,4
4500,-164.95323181152344,1,sbvi,0,4
5000,-177.0911865234375,1,sbvi,0,4
