epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-61578.568,-57421.352,-162126.72,-16774989.824,-1696125681.664,1,sbvi,0,1000,1.0
10000,0.7992706298828125,0.700006591796875,-2.37221240234375,-16129.048,-3968720.64,1,sbvi,0,1000,1.0
20000,0.7728157348632813,0.7683052978515625,-4.52277099609375,-8096.535,-1939957.12,1,sbvi,0,1000,1.0
30000,-11.53328515625,-11.704314453125,-17.18573828125,-6278.2315,-1648986.24,1,sbvi,0,1000,1.0
40000,-1.7358736572265625,-1.18682666015625,-1.2189547119140625,-4853.9425,-1151160.064,1,sbvi,0,1000,1.0
50000,0.7600477294921875,0.8200806884765625,-0.6916564331054688,-1960.27475,-350537.568,1,sbvi,0,1000,1.0
60000,0.8315401611328125,0.7801367797851563,-0.014518051147460938,-1964.33225,-498050.88,1,sbvi,0,1000,1.0
